0,0
0,0.2
0.2,0.2
0.2,0
0,0
1,0.8
0.9996,0.81268
0.99839,0.82532
0.99639,0.83785
0.99359,0.85023
0.99001,0.86241
0.98567,0.87433
0.98059,0.88596
0.97477,0.89724
0.96825,0.90813
0.96105,0.91858
0.95321,0.92856
0.94475,0.93802
0.9357,0.94692
0.92611,0.95523
0.91601,0.96292
0.90545,0.96995
0.89445,0.97629
0.88308,0.98193
0.87138,0.98683
0.85938,0.99098
0.84715,0.99436
0.83473,0.99696
0.82217,0.99877
0.80952,0.99977
0.79683,0.99997
0.78415,0.99937
0.77154,0.99796
0.75904,0.99576
0.74671,0.99277
0.73459,0.989
0.72273,0.98447
0.71119,0.9792
0.7,0.97321
0.68922,0.96651
0.67888,0.95915
0.66903,0.95115
0.65971,0.94254
0.65095,0.93335
0.64279,0.92363
0.63526,0.91341
0.6284,0.90274
0.62223,0.89165
0.61678,0.88019
0.61206,0.8684
0.6081,0.85635
0.60491,0.84406
0.60251,0.8316
0.60091,0.81901
0.6001,0.80635
0.6001,0.79365
0.60091,0.78099
0.60251,0.7684
0.60491,0.75594
0.6081,0.74365
0.61206,0.7316
0.61678,0.71981
0.62223,0.70835
0.6284,0.69726
0.63526,0.68659
0.64279,0.67637
0.65095,0.66665
0.65971,0.65746
0.66903,0.64885
0.67888,0.64085
0.68922,0.63349
0.7,0.62679
0.71119,0.6208
0.72273,0.61553
0.73459,0.611
0.74671,0.60723
0.75904,0.60424
0.77154,0.60204
0.78415,0.60063
0.79683,0.60003
0.80952,0.60023
0.82217,0.60123
0.83473,0.60304
0.84715,0.60564
0.85938,0.60902
0.87138,0.61317
0.88308,0.61807
0.89445,0.62371
0.90545,0.63005
0.91601,0.63708
0.92611,0.64477
0.9357,0.65308
0.94475,0.66198
0.95321,0.67144
0.96105,0.68142
0.96825,0.69187
0.97477,0.70276
0.98059,0.71404
0.98567,0.72567
0.99001,0.73759
0.99359,0.74977
0.99639,0.76215
0.99839,0.77468
0.9996,0.78732
1,0.8
