150.0,-50.0,30
150.0,-50.0,0
150.0,-40.0,0
150.0,-30.0,0
160.0,-30.0,0
170.0,-30.0,0
170.0,-40.0,0
170.0,-50.0,0
160.0,-50.0,0
150.0,-50.0,0
150.0,-50.0,30
250.0,30.0,30
250.0,30.0,0
249.96,31.268,0
249.839,32.53200000000001,0
249.639,33.785,0
249.35899999999998,35.02300000000001,0
249.00099999999998,36.241,0
248.567,37.43300000000001,0
248.059,38.596000000000004,0
247.477,39.724000000000004,0
246.825,40.813,0
246.105,41.85799999999999,0
245.321,42.85600000000001,0
244.475,43.80199999999999,0
243.57,44.69199999999999,0
242.611,45.522999999999996,0
241.601,46.292,0
240.54500000000002,46.995000000000005,0
239.445,47.629000000000005,0
238.308,48.193,0
237.138,48.68299999999999,0
235.938,49.098,0
234.71499999999997,49.43600000000001,0
233.473,49.696,0
232.21699999999998,49.87700000000001,0
230.952,49.977000000000004,0
229.683,49.997,0
228.41500000000002,49.937,0
227.154,49.79599999999999,0
225.904,49.57599999999999,0
224.671,49.277,0
223.459,48.900000000000006,0
222.273,48.447,0
221.119,47.92,0
220.0,47.321,0
218.92200000000003,46.650999999999996,0
217.888,45.91499999999999,0
216.90300000000002,45.11500000000001,0
215.971,44.254000000000005,0
215.095,43.33500000000001,0
214.279,42.363,0
213.526,41.34100000000001,0
212.84,40.274,0
212.22299999999998,39.165000000000006,0
211.678,38.019000000000005,0
211.20600000000002,36.83999999999999,0
210.81,35.63499999999999,0
210.49099999999999,34.406000000000006,0
210.251,33.16,0
210.091,31.900999999999996,0
210.01,30.635000000000005,0
210.01,29.364999999999995,0
210.091,28.09899999999999,0
210.251,26.840000000000003,0
210.49099999999999,25.593999999999994,0
210.81,24.36500000000001,0
211.20600000000002,23.159999999999997,0
211.678,21.980999999999995,0
212.22299999999998,20.835000000000008,0
212.84,19.726,0
213.526,18.659000000000006,0
214.279,17.637,0
215.095,16.664999999999992,0
215.971,15.74600000000001,0
216.90300000000002,14.885000000000005,0
217.888,14.085000000000008,0
218.92200000000003,13.348999999999997,0
220.0,12.678999999999995,0
221.119,12.079999999999998,0
222.273,11.553000000000004,0
223.459,11.100000000000001,0
224.671,10.723000000000006,0
225.904,10.424,0
227.154,10.204,0
228.41500000000002,10.063000000000002,0
229.683,10.002999999999993,0
230.952,10.023000000000003,0
232.21699999999998,10.123000000000005,0
233.473,10.304000000000002,0
234.71499999999997,10.563999999999993,0
235.938,10.902000000000001,0
237.138,11.317,0
238.308,11.807000000000002,0
239.445,12.370999999999995,0
240.54500000000002,13.005000000000003,0
241.601,13.707999999999998,0
242.611,14.47699999999999,0
243.57,15.307999999999993,0
244.475,16.198000000000008,0
245.321,17.144000000000005,0
246.105,18.141999999999996,0
246.825,19.186999999999998,0
247.477,20.27600000000001,0
248.059,21.403999999999996,0
248.567,22.567000000000007,0
249.00099999999998,23.759,0
249.35899999999998,24.977000000000004,0
249.639,26.215000000000003,0
249.839,27.468000000000004,0
249.96,28.732,0
250.0,30.0,0
250, 0, 30
